feature_one,feature_two,label
-0.297248359889887,0.567620297417944,0
-0.613996414442036,1.18676145857172,0
1.07875957858001,0.0317719711557223,0
1.13154759893192,-0.291755327940567,0
-0.530917002742659,0.0363864960969429,0
-0.234448552605878,-0.482720021921965,0
-0.26857962000228,0.450508481547411,0
0.402899587833279,-0.626186143300581,0
1.14510676657138,-0.233971700769885,0
-0.396342359106747,-0.205461885577391,0
1.57496224264816,-1.42773820121249,0
1.20408394169248,-1.06825862693545,0
-2.09521534250965,2.49271295619113,0
1.92228815023414,-2.16315400630425,0
1.0207390239585,-0.136258579104554,0
0.154966677854641,0.463434740005674,0
0.150773665131624,-0.578078335413049,0
1.38704716968015,-1.23424780311693,0
0.565632269712868,0.328426754271581,0
0.022907588338282,-0.171568414758664,0
0.207977262990909,-0.678547976970662,0
1.16748106787846,-2.0408122384283,0
0.460234183766012,-0.325923385800155,0
1.92652107024795,-1.81442540621778,0
0.507243954492719,-0.949438374715595,0
-0.242199977204955,0.329715577403548,0
0.015057283165537,0.0462259481129808,0
0.0185406285511537,0.720818303370281,0
0.789391337115961,-0.173907500808017,0
-0.949362640865363,1.48361492995258,0
-0.589221677106561,0.648269397988727,0
-0.603360416977801,0.338533863506834,0
0.939627603855989,-0.850822850674164,0
1.52710584739411,-1.22305481409601,0
1.64434093339419,-1.13980360643398,0
-0.684969125558198,-0.0137869629224237,0
-1.54032159745821,1.48775892206559,0
0.586617676904666,0.499421115916929,0
-0.353175838603033,0.220199731943494,0
-0.682752614594658,-0.716442821640138,0
-0.83553728392798,0.357593282126128,0
0.230316628336968,-0.898538743426202,0
-0.5299862991281,0.67378055654422,0
-0.833772881243466,0.061850655559466,0
-0.771439012430771,0.0438110993514108,0
-0.164289603406838,0.516022069424201,0
0.590562084264069,-1.09368753472216,0
-0.938103497817355,0.207364729193518,0
0.722514643602533,-0.0874574709815415,0
0.629744147574721,0.420392351956954,0
0.425285113507665,-1.00291774446837,0
0.597205354692835,0.119674458614113,0
0.440819317424548,-0.20387056763154,0
0.0695326841647414,0.921592783369654,0
0.277374788244115,-0.0425679417708742,0
1.75889198196118,-1.52791964700852,0
-1.65396753886874,0.597027357526417,0
0.810750987661779,0.601567628235933,0
-0.0316920481944365,-0.423634372856591,0
-0.360094907098015,-0.175634022430932,0
-0.735494074084566,0.454732632229757,0
0.248597767610833,-0.532618592322171,0
-1.00600555283381,1.12402040722217,0
0.576782877558512,-0.353722260782781,0
-0.462320813438242,0.957674628839095,0
0.361301413490952,-0.733114319730433,0
-0.214470894037646,-0.288929331947748,0
-1.34799433973868,0.767424675425344,0
0.107107686199924,-0.307708428826346,0
1.34023454162966,-2.50208725372163,0
0.606805129123133,-2.15850463964522,0
1.36722638366095,-1.2681277170487,0
-0.135249121144616,0.738501771002283,0
-0.266160079106479,0.2553073446229,0
1.10500542899247,-1.43415341247727,0
1.61308782770118,-1.13377032523571,0
0.13833530381454,-0.596800137127077,0
0.222495195163172,-0.0399684546410963,0
0.0730692928722452,0.575013046464624,0
1.36533170857577,-1.08391435277018,0
0.475648562731999,0.438351647695197,0
-0.642066615650171,0.360427147427677,0
-0.0700890713867856,-0.00949534941029234,0
-1.46929037543996,0.813622437158789,0
0.250200484273938,0.403684900078874,0
-0.0731669948166649,0.246895414661253,0
-0.855736913548293,0.726238193157873,0
-0.31061691355207,0.235698036262444,0
0.506106504817997,-0.595357226333176,0
0.30553152828746,0.0629832422841229,0
0.585812678428807,-0.390760769161264,0
-0.456375564830194,0.193870240674791,0
1.01762716943591,-0.652208326283026,0
-1.98592724992311,1.55484640467325,0
0.21978954010287,0.185287754048812,0
0.0851367128820696,-0.759772870620179,0
-0.971488875173219,0.27455839092308,0
1.24488084134411,-1.2882165025078,0
-0.430569274212249,1.11746255413431,0
-0.942481231960417,0.819876073137944,0
0.87748371523492,-1.96939288042762,0
-0.138805619883344,-0.516455564667612,0
0.771761993364234,-0.282005131909528,0
-0.506354091176813,0.864103609710252,0
0.821961472936175,-1.35849599349522,0
0.377720504681815,-0.14112228311498,0
-0.288536582759772,0.686675238812189,0
0.12653162345115,-1.33564278584998,0
0.0861566224149179,-1.0601316336871,0
-0.100067147620865,1.0081394596165,0
1.0160261656433,-0.782040799606761,0
2.70748721914851,-1.76117756849158,0
-0.833992128666537,0.989655424117944,0
-2.00719862284634,0.607620483750644,0
0.745254891326308,-0.788613086043497,0
-0.0282861100651969,0.123060558545899,0
-0.914463642028903,0.317194946469043,0
0.380933444480362,-0.784209599941033,0
-1.08916806349093,1.28625728495456,0
-1.05422433682306,0.819378040138636,0
1.58826146864288,-0.216079154558068,0
1.39821479313886,-1.54663305636396,0
-0.652444188785484,-0.0357710596084277,0
-0.186215754650066,-0.381392375968395,0
-0.538926356893761,0.0639828706763914,0
0.498710609225866,-0.487924734415475,0
-0.000791935187761842,0.903387962253974,0
-0.302218775496403,0.114666553055354,0
1.60657352911667,-1.30471589363282,0
1.50804492088332,-0.965289933245809,0
-0.0140808980960038,-0.379879466024096,0
-0.984349757110942,2.04305108032242,0
-1.01240909207601,1.36971152078179,0
1.63167107774781,-1.54252706782873,0
-1.65644811461782,-0.00115272650040926,0
-0.769089557271325,0.417697007693754,0
2.23379141889832,-1.69087256115281,0
0.0485395590423842,0.0387001818319008,0
-0.323820357807939,-1.52606047334367,0
-0.652569777298201,-0.790779737632392,0
0.169487539812952,0.206412619409961,0
-0.119251472225818,-0.123602463383135,0
0.623274338857492,-0.415585582630788,0
-0.909965422643396,0.952510185294727,0
-0.0869890444892646,0.421637024497225,0
-0.770737687385251,-0.327786296208605,0
-0.873180871465286,0.447411234723658,0
2.49627082616869,-1.13617350845392,0
-1.79657010021368,1.28674403232848,0
1.54657719988102,-1.53744986375899,0
-0.588665675103672,0.885758279226661,0
0.178478353441873,1.41100152922457,0
0.268389882339687,-0.270521395639146,0
0.29630912255191,-0.718522849574925,0
-2.67221458364875,1.73863492994796,0
-0.467138446651398,-0.0790087313858841,0
-0.516552244073113,0.732314515233943,0
0.0161165893087384,0.561387531599483,0
-0.624399480367902,0.343868953246592,0
-0.221659529355055,-0.278412252343433,0
-0.522384287727329,-0.287358420014741,0
0.846458348278953,-0.551360345325516,0
-0.0861390931763127,1.64416028799334,0
1.65922631045031,0.00237330811800018,0
0.119629645963808,-0.877674218476407,0
-3.06289888386268,2.66763811411908,0
-0.659211605805727,0.931040241910523,0
2.53327802695005,-1.55481726467015,0
-0.533763279876059,1.55109130248842,0
0.951414570184612,0.130943233319032,0
0.659034645314711,-0.490130780847663,0
0.953535407789008,-0.895788747520706,0
-0.531425831302625,0.161304402345331,0
-0.0889486343032158,0.937848569911833,0
-1.09162565331906,0.983168503188351,0
0.931298727497537,-0.815192354825842,0
0.43976908984837,0.632762387952486,0
-0.286237216692816,0.264161310619617,0
-2.14162884581844,1.25335401820627,0
1.26260964467628,-2.06435457133445,0
0.375957157521346,-0.800104001438289,0
-0.392691394500109,-0.27518986171715,0
-0.111277684729031,-0.579108324258095,0
1.98304001468704,-1.03867411155906,0
-0.650471343662878,0.737989337639217,0
-0.30148026914518,0.235148193053871,0
0.166559943151576,-0.180786697942434,0
0.151067716931186,-0.123348470399789,0
-0.0349159531914343,0.436039216573083,0
0.829237558302912,-0.368719768420046,0
0.819316160041495,-0.467334477257639,0
-2.21997705947233,2.71153019666798,0
0.777144214137467,0.25470691459984,0
1.96199678574669,-1.70014230525692,0
0.047430378210014,0.756911212993552,0
1.99787057988739,-2.75559344374998,0
0.61536614066476,0.273744661991084,0
-0.019194261816049,0.611120573211054,0
-0.943936964544168,0.588492936708835,0
0.541282606989248,-0.276099060207331,0
0.883748947842087,-0.309326768658966,0
-0.149247405635452,-0.516776279051674,0
-0.213472962023307,-0.947536687934973,0
-0.136875089965758,-0.640396079211091,0
-0.023108437129059,-0.212900839717926,0
-0.123277173638079,-0.180927174527563,0
0.390700491198835,-0.634570877614524,0
0.736305112372678,-2.3350502343174,0
-0.298289318645544,-0.104983632545704,0
-1.54661069716041,1.95349648097413,0
-0.533943831033693,-0.0258130478566983,0
-0.548509860232419,-0.790593988961269,0
1.08279066260533,-1.58856668472969,0
0.34742952329235,-0.0191033783684739,0
0.764104467995718,0.359688987420281,0
-0.910754723733206,-0.549326053624573,0
-0.541658486641147,0.284392011050965,0
-1.14754048457851,1.14765274712776,0
-0.704142013012335,0.355718614876194,0
-0.917028367547608,1.16322857826037,0
2.13079615333328,-1.42637288086022,0
-1.2049058415115,1.77565302524536,0
-1.14583148749584,0.843913065136185,0
2.32243513869302,-1.3047323296501,0
-0.410822495036307,-0.560850116715324,0
0.418341815081255,-0.438064460925068,0
-0.634044793121287,0.137800153123701,0
0.489780233772846,-0.950040551183295,0
-0.341263985873669,0.261209216022661,0
-0.830559621017977,0.622288894069579,0
0.922764792032529,-1.33103908003022,0
-0.338039293945799,-0.00502091112288522,0
0.0809649708534245,-0.773044718959977,0
0.998593997552917,-0.340328489991459,0
-0.353953486518899,0.16128020068687,0
-0.824783473016539,1.64292166822376,0
-2.94090995317175,1.89708073757126,0
0.0816616167231553,-1.3220839951834,0
-0.677149925948676,0.880143786617587,0
-0.543009665798508,-0.342765454691265,0
0.643053115962129,0.103807877714901,0
0.491510435593436,-0.0956495627329422,0
1.22081725390966,1.53547811333027,0
-0.464571153004994,0.984016399999144,0
1.2149985739438,-1.86777000345622,0
-0.410607486791,0.400877287992845,0
-2.03137021772113,2.26114223334814,0
-0.776089168376753,0.718821489841179,0
-1.50005193677924,1.71940647669231,0
1.16645572051192,-0.639230808938325,0
-0.192920278458571,0.618318295341768,0
-1.48709265549728,0.564174322413487,0
-0.417878501283572,-0.177613257243739,0
0.214282143720019,-0.858548763634044,0
-1.27314083425743,0.764540192091242,0
1.38817552017214,-0.438633176338107,0
-0.371414276274683,0.543721338749398,0
0.150301534880868,-1.0379971813706,0
0.494436979675868,-0.619333520986666,0
-1.04359922445054,-0.0188498876720306,0
1.81123651139835,-1.82602779838139,0
0.0790748100184007,-1.18774697875421,0
0.249520012896549,-0.630060029637764,0
1.24027015681403,-0.905919570705766,0
0.181717426884858,-0.585496011790971,0
0.18122680611467,-1.14136397255086,0
0.571481715377345,-1.6314995786513,0
-1.17065811985948,2.64394486012313,0
-0.517036918096226,1.15695764393849,0
-0.899255236917708,-0.321087907633612,0
-0.7351535727478,-0.778846087035654,0
-0.92370358642738,1.51607216239726,0
1.29465252738735,-1.10145641787743,0
-0.892185129528905,1.08269711678684,0
-0.603607607515101,1.40015739561271,0
-0.261939325303132,-0.447830553430955,0
0.885450966228243,-0.783042355272844,0
0.69525480213134,-0.751879520446492,0
-3.53948037376017,2.66088726505662,0
-1.24537165531289,0.724446111240142,0
-0.284732822801331,0.45400182319339,0
0.950161719689073,-1.18626750159161,0
1.38280987206885,-1.33400113024515,0
0.850072792460457,-0.44887093023474,0
-1.73631673526402,1.09759614026097,0
-0.108868116532786,0.764957359697081,0
0.28262626540059,0.598991447454042,0
-0.704495123502691,0.369700124074171,0
0.769311954773968,-0.745080133770519,0
-1.95109642663078,0.391971304451784,0
-1.03808603387682,0.619632912842586,0
0.963670354114868,-0.650091256051282,0
1.09734918061956,-0.947647758279909,0
0.0609098443597434,-0.638779214284838,0
-1.39627569180056,1.50028487302977,0
0.333054409649192,0.221203942912252,0
-1.07391848822982,0.989554268159573,0
-0.812743496631885,0.553630683303193,0
0.218185584730464,-0.368440054548109,0
1.13609905631145,-0.382449610527854,0
-0.505530815406803,-0.0786332098582151,0
-1.26427870031879,1.24680011037515,0
1.67948890396477,-1.3345594035096,0
-1.24648856939035,0.986866258374839,0
0.0870310863889518,-0.945254465887467,0
-0.681539398084577,0.112419078482439,0
-1.72925940725562,1.34408748712373,0
1.07406948942635,-0.0775080730599654,0
0.823836177883396,-1.5248755156626,0
-0.296043413222213,1.35310565838089,0
1.84585204666082,-0.758933776125976,0
0.474203844824387,-0.459921929477853,0
0.527396914871325,-0.770644787132804,0
1.10063316566823,-0.763707779441217,0
-0.586977578796941,0.511112282836103,0
-0.508976229664112,0.205221383952511,0
-0.301127989173186,0.339101835576489,0
-0.480032492777644,-0.0756378493777745,0
-1.81856876690123,2.17875854393496,0
-0.374004862132492,0.478919032714142,0
0.954355175355216,-0.646902659276024,0
0.813425167254227,-1.06805179605639,0
-1.07732632771599,0.823737241352817,0
-1.28272320903355,1.33195702075694,0
-1.58923037845814,1.74560480496193,0
-1.2216621066645,1.12660129074065,0
-0.324635599343589,0.696174974066253,0
-1.58055000316836,1.7370189933174,0
0.529368483587343,0.49868396490099,0
-0.422221855647849,0.419888591178798,0
0.811924475943182,-0.929262371870113,0
-0.488638119058818,-0.0916406729855328,0
-0.888598930039928,0.204536490212103,0
0.409600874387235,-0.846071300805685,0
-0.968116428727686,1.15691154958042,0
-0.953072157605496,1.02571062702957,0
0.241442096804128,0.532208172530763,0
-0.825417852391933,-0.0901344307489292,0
1.22924238086697,-0.982036236890636,0
-1.18286370985166,1.55227744763404,0
2.55313352745871,-2.64515878816951,0
1.16180596745569,-0.610418715691351,0
-1.02227292657968,0.494475091633352,0
-0.656272112705099,0.812811191535596,0
2.07763581572312,-1.18594855426789,0
-1.39827952409335,1.77533732931267,0
0.0233182602302994,0.98960294949399,0
-2.62043806633461,2.4868320380039,0
1.26032473669705,-2.00084670532698,0
0.0519937231934922,0.122245928413128,0
-0.733989302042168,-0.400957800563266,0
0.396533769439211,-1.04792344258208,0
0.243970293651417,-0.661504166334281,0
-0.119850024305499,0.992091894040854,0
0.531288137248516,-0.439627211395369,0
-0.678074461344597,0.454814670951294,0
-0.453916554285546,-0.504207275429292,0
0.334653276476829,-1.08710628575537,0
1.40219009931542,-1.6098517323439,0
-0.615455563342452,0.349346039243374,0
-0.861686544465992,0.727002260625981,0
-0.996218352203102,0.328141522459212,0
1.49020033268922,-1.56662406684014,0
0.570984225454582,0.637329940895661,0
-1.69003973383263,2.37218059213644,0
3.16589592120022,-2.02721090637298,0
-1.41335593215298,0.665393499134945,0
3.23254903210254,-2.98356732704464,0
-0.32587651393553,-0.0222522045056068,0
-0.218815066992628,-0.122954835325561,0
-1.04433982535729,0.478489255365693,0
0.708316111121438,-0.664260931258932,0
-1.58554861163364,1.42189083361098,0
0.91966030732961,-0.542000438734454,0
1.61884026410889,-0.928968521515429,0
0.219791131046199,-0.719080656335445,0
0.378328304082781,0.363524378789652,0
-0.816564493674955,0.625209953196705,0
-1.57961699059496,0.936509109898669,0
-1.1939497563806,0.907597410994264,0
0.60262001398181,-1.44341058453606,0
1.07332417635869,-1.70627067786246,0
0.132939643958376,-0.228621315355796,0
-0.515592989475567,0.27775450830716,0
-0.014489020708966,-0.11087219621402,0
-0.839102024236149,0.0746443138095698,0
-1.59534405383378,0.271513637571924,0
-1.1393377245086,0.771161324788027,0
-0.356609126114225,-0.190615591183901,0
-2.99152221803988,1.56383879098587,0
0.224277032843073,-0.236316603981887,0
-0.277657626278739,0.541206957957912,0
-0.446013042336845,0.629677958206423,0
0.809706970713688,-0.377198001430873,0
1.0001986579824,-0.690092215178373,0
-1.67371065433957,1.38110432898633,0
-1.42440815479087,0.278582595193464,0
1.01980397101942,-1.20020624321711,0
-0.837842491896431,0.618642831288332,0
1.07028364510371,-1.40323532257671,0
-0.225425047182567,-0.352454463312818,0
0.538837523236185,-1.49694898824078,0
1.0888511423964,-0.46104082089583,0
0.26583660516318,-0.518729139899838,0
0.362712736314156,0.177700005770111,0
-0.74944937188745,0.799042401061742,0
-1.23991046814704,0.578050599633901,0
0.895227526799603,-1.25005362070114,0
0.483543047947446,0.193895903103136,0
-0.480726532822388,0.321810131112792,0
0.926175180797753,-0.67466251756627,0
-0.51194908486402,0.936758119330081,0
-0.98230790239173,1.31431141769397,0
0.00872870321212313,0.893158464063266,0
-0.690300586934051,1.40344708708824,0
-0.855024236907128,0.280227610569026,0
1.0367619402204,0.566424223749274,0
-2.01241778635934,1.93446603036407,0
0.884670646517137,-0.160118228926744,0
1.27110508649877,-1.15581166525252,0
-0.390829849440284,0.918543657133169,0
-0.132521100401549,0.563495639301165,0
-3.09329592185786,1.94893640976445,0
0.228325869934642,0.391724314181323,0
-0.160318279006246,0.758426945522239,0
-1.45365101494009,0.474918530613162,0
-0.108289293534584,-0.393765101596088,0
0.387538932802908,0.156271277301353,0
1.61887800851783,-1.38209461787566,0
0.0625418889233653,-0.0728432628825565,0
-0.13202918849927,-0.663261359412595,0
1.64564891617244,-2.25520741746436,0
2.00247109557421,-1.91002555723136,0
0.124191598503735,0.219179496093502,0
-1.56335411696276,0.38621839682798,0
0.17876089461036,1.02261018536072,0
0.75025437154135,-1.19076432617748,0
0.200998185126669,1.17829157551004,0
-0.661758349718379,0.373578647177695,0
-0.464914452776324,0.721612340181812,0
-1.98150353392482,1.96952080204901,0
-0.173170735600252,0.636003742081353,0
0.932330271355685,-0.0444372418695257,0
-1.10751578559853,1.29581113466458,0
-0.870271604815361,0.878622453391142,0
0.414280257511294,-0.913416618722147,0
0.699870684174904,-0.236575848226808,0
-0.097880271437321,0.449585218434938,0
1.13059095487153,-1.42505328731748,0
1.53296946252646,-1.0899004275404,0
-1.39872029491321,1.3243514728794,0
1.88946026863618,-0.971319388169414,0
1.73861312206724,-2.10758546231235,0
-0.33414262902275,0.150873421578203,0
0.305649907193977,-0.830807499530769,0
0.570665333498754,-0.416823966792317,0
-0.161513721245354,0.0889583177938969,0
0.248575243481658,-0.691745194105882,0
0.563683692218976,-0.11655548872854,0
-0.517721929640657,-0.265793719786689,0
0.55857531396518,-0.911342268941263,0
1.531724872449,-1.44283447103038,0
0.103554052455033,0.641738206307334,0
-0.763318291068595,0.210088018927026,0
0.0866942422780762,-0.442876269907333,0
0.327736634744718,-0.635710692794025,0
0.00879705884914699,0.0196584675374408,0
1.11295755866141,-0.702730701969533,0
3.37230907661849,-2.64608561367564,0
1.89351762767076,-2.03454137007668,0
-0.041375943826886,-0.0510229252742544,0
1.32085598720021,-1.85790858157893,0
-1.16198399289508,1.28910998947545,0
-0.172318342209906,-0.212380024598633,0
0.916903561253603,-1.39629072830605,0
-1.41283825415482,1.89792442171019,0
0.338945982032252,-0.408051833949117,0
0.205617893444897,-0.433198848489471,0
-2.41896098429411,2.78350803998036,0
0.274283464606632,-1.12659311985362,0
0.036816311142679,-0.74313002718041,0
1.21251471853073,-1.49087160121634,0
-0.696303625483565,0.559228428892374,0
1.11152766285596,-0.074853920151408,0
-0.727212272213658,0.938509620118009,0
-0.433345528634446,-0.82157032588291,0
0.596277417116733,-0.395827275153167,0
-0.484388866695275,-0.765411088959463,0
2.66853533311817,-2.54526051968369,0
0.888814643342313,-1.0161994506488,0
0.558478431936759,-0.184645818134369,0
-1.82470237942971,1.46997885984699,0
0.0550228663335754,-0.196530755000584,0
0.673199363329077,-0.114208945684539,0
1.24815076530461,-1.09662646236348,0
-0.159752527542423,1.69960151882162,0
-1.72757087036185,1.88150167388246,0
0.499601569297224,0.102528040673799,0
1.63904310742295,-0.859302916715587,0
0.538320570910801,-0.411217023065029,0
0.393884149629454,0.181924611175985,0
-1.29839500098092,0.340425503960385,0
-2.39231196139373,1.61036414214616,0
0.389886215656173,0.035606421418205,0
1.16610357130239,-0.938493457406069,0
0.428442986993755,0.27301999290039,0
-1.08238300414022,0.318360697382223,0
0.107513379693934,0.646539050091149,0
-0.555814902417001,-0.611059389924708,0
0.516648228434879,0.677324834293614,0
0.324937587600173,-0.0801510440106705,0
-1.85001893516372,1.69787407832733,0
-2.11464418512038,0.312152463073487,0
0.630927104943483,0.356224314561312,0
-0.466614836042641,-0.62093999088594,0
1.87482313881944,-1.84380239684941,0
-0.285716099995223,-0.0316632050574734,0
-1.68839062123315,1.61862509506109,0
1.04408649958648,-1.37962952628735,0
-2.69121062370373,3.00931903199054,0
-0.421864131804703,0.65810841354086,0
-0.650437100389506,0.41586727561031,0
0.108320963968096,-0.235533174244577,0
-0.728226939467488,-0.86680409494101,0
-0.903116777393294,0.213664228634863,0
0.63745692538605,-0.693940203479166,0
2.49673325879228,-1.33248707053359,0
-0.359861099097716,0.219561606400171,0
-0.824656546250122,0.53390592641129,0
0.603602942475794,-0.216968819963215,0
0.196179585331505,0.16085628585562,0
-1.37428150637804,0.467846387570843,0
0.636438019543476,-0.51987040171274,0
0.268348007868967,-0.603150207479366,0
0.806350470220692,-1.04668615164189,0
-1.4636665621766,1.07663676893627,0
-0.0610771625914867,0.0972232136094805,0
1.02052790030085,-0.389089441079151,0
0.784390169947311,-1.14611867485499,0
0.770053486332498,-0.547043628954148,0
0.597877789479783,-0.0473880724293158,0
0.886710013215386,-1.7726833460419,0
-0.589300356057365,0.97517254099857,0
0.993290375623752,-0.762152493033806,0
0.187202161896846,0.279015118553686,0
-1.51679719432434,0.131246517419868,0
0.12949619938433,-0.307871903112823,0
0.380110013209042,1.27036830244236,0
0.0596990039568048,-0.0176793173962749,0
-0.321048033327946,0.120712189539543,0
-0.66507245961178,0.4212973530898,0
-1.69974998958775,1.90305432511505,0
0.823910347296205,-0.675910646476573,0
0.206605486978187,-0.88039300338408,0
-0.763880264851914,0.7582626875445,0
0.0677119805816105,-1.523964372228,0
-1.76230294561004,1.03460604649488,0
-0.65311475755671,-0.140808735927671,0
1.63418208934425,-1.42053450406174,0
0.850234740006797,0.0925888163076397,0
0.95863758719512,-0.51841122925152,0
-1.05373078508878,-0.0217338432441095,0
-2.04077616212434,0.974100882514549,0
2.27311436403994,-1.96270785082882,0
0.97421423825753,-0.395326626904551,0
0.228910528944138,0.7697920933422,0
2.4711589478562,-2.59728038712399,0
0.338886625297282,-0.48927722001945,0
-2.00861080092675,2.47757236849983,0
0.68355412960556,-0.158590866784918,0
-0.776020033907883,1.95181991296908,0
2.36834003020125,-1.38392762019878,0
0.543895228089537,-0.511193375591336,0
2.22543707802228,-0.994481845511207,0
1.69346856599567,-0.858385289347568,0
0.0580054945552227,-1.64462958152322,0
-2.01263811522334,3.26136739252353,0
0.510808946901496,-0.476023402763395,0
0.614077859431298,-0.162506879840685,0
-1.42189410385065,2.02338862762214,0
-1.56291822322944,0.48533689221336,0
-0.220908383957472,-0.232787780205981,0
-1.01799971287788,1.83858695005334,0
-0.400746017203085,0.50817734875116,0
-0.28423431151769,-0.0691209096270699,0
0.0217085766372813,-0.653030890516737,0
-0.0276769902283889,-0.366751724989413,0
1.088200656855,-0.358582176215831,0
1.09775063316874,0.220958983583146,0
0.313192736209731,0.4726808031451,0
0.272365483173564,-0.53018695707636,0
-1.60048059196121,0.911453419392935,0
-0.63706338455504,1.25930845552811,0
0.923135130183191,-0.133052387120438,0
0.270213443995668,-0.412333602579056,0
-1.01191901791648,1.14980161500756,0
0.466283189445256,0.10614076962873,0
-1.11735176180687,-0.0606068147155966,0
1.19007516321928,-0.678230330203356,0
1.26452685802712,-1.11710565035442,0
-0.953958920319519,1.87233156370875,0
-0.719820908542287,0.136799676542468,0
-0.661062118518809,0.00407251334408896,0
-0.537297023589726,1.3859669303511,0
0.37962652665048,-0.066537040954646,0
0.854232395962584,-0.633412562491269,0
-1.29511499770823,1.69916960215212,0
-0.514871359728663,0.735226178312204,0
1.4677317433983,-2.09072472855186,0
-1.08765703369884,1.11602384658795,0
-2.37887478217606,2.14015840658047,0
-1.04856134429776,0.985797947881148,0
1.12239426405107,-0.724213650917864,0
-0.65816745691713,0.435239496895489,0
-0.391326237895433,0.180734979031287,0
-0.628352182308557,0.35381388403962,0
0.748060370570502,-0.172035792795138,0
0.130063273787331,0.168056053653191,0
0.453275566104467,-0.244917626481847,0
0.709854433749553,-1.05445053939564,0
1.5183553928472,-2.22597660159845,0
0.915599385901373,-0.737228790155313,0
-1.04027779185908,1.49169541888486,0
1.7223915835106,-1.02334334105322,0
0.937783052026465,-1.18283954589049,0
-2.47067658514801,2.43646706498453,0
-1.50082095201631,0.239887404128993,0
-1.04674517616951,0.68166681491573,0
0.135328087537236,0.386894431705867,0
0.35443294889204,-1.14103253800071,0
1.30931320505022,-1.34705064940864,0
-1.43243132028562,1.5362712218461,0
-0.836390062537482,0.934698839039804,0
0.589045032330326,-0.860916021337429,0
-0.959298359383802,1.0868317599726,0
-1.38932698381342,1.81826854570499,0
-0.232565580172331,-0.0475292982480303,0
-1.16326534253983,0.14644404686367,0
-1.59340895783227,1.25748963680934,0
-0.371830628676684,0.0393592523414723,0
-0.565778115805361,1.30796811400476,0
0.370129661102413,0.258394760111923,0
0.217180122682983,0.297770175165335,0
-1.06673433241038,0.593647814566545,0
1.40219768589449,-1.70263850653159,0
0.63477002295913,-0.736419495366739,0
0.452902933131439,-0.610257715289354,0
-1.44525937259824,0.742169076204936,0
0.973139620536454,0.308301854811226,0
0.731907723806439,-0.212160295357108,0
0.0769130025309266,0.635326123917399,0
-1.49432212816824,1.97296805346005,0
